origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-03-05,ili perc,2,HHS Region 3,quantile,0.3,2016-03-19,2.7028122958435143
2016-03-05,ili perc,2,HHS Region 3,quantile,0.35,2016-03-19,2.78226419470936
2016-03-05,ili perc,2,HHS Region 3,quantile,0.4,2016-03-19,2.8610573878821164
2016-03-05,ili perc,2,HHS Region 3,quantile,0.45,2016-03-19,2.942887477896893
2016-03-05,ili perc,2,HHS Region 3,quantile,0.5,2016-03-19,3.043310332551726
2016-03-05,ili perc,2,HHS Region 3,quantile,0.55,2016-03-19,3.1238388677104716
2016-03-05,ili perc,2,HHS Region 3,quantile,0.6,2016-03-19,3.206125295165897
2016-03-05,ili perc,2,HHS Region 3,quantile,0.65,2016-03-19,3.2914363672338145
2016-03-05,ili perc,2,HHS Region 3,quantile,0.7,2016-03-19,3.3903109904069946
2016-03-05,ili perc,2,HHS Region 3,quantile,0.75,2016-03-19,3.5188184088435204
2016-03-05,ili perc,2,HHS Region 3,quantile,0.8,2016-03-19,3.669109199420657
2016-03-05,ili perc,2,HHS Region 3,quantile,0.85,2016-03-19,3.8620875683102738
2016-03-05,ili perc,2,HHS Region 3,quantile,0.9,2016-03-19,4.113257321080115
2016-03-05,ili perc,2,HHS Region 3,quantile,0.95,2016-03-19,4.605189962779127
2016-03-05,ili perc,2,HHS Region 3,quantile,0.975,2016-03-19,4.98617849410218
2016-03-05,ili perc,2,HHS Region 3,quantile,0.99,2016-03-19,6.157612441547777
2016-03-05,ili perc,3,HHS Region 3,quantile,0.01,2016-03-26,1.4680754806708016
2016-03-05,ili perc,3,HHS Region 3,quantile,0.025,2016-03-26,1.6735019044263206
2016-03-05,ili perc,3,HHS Region 3,quantile,0.05,2016-03-26,1.852313119147878
2016-03-05,ili perc,3,HHS Region 3,quantile,0.1,2016-03-26,2.0557197203498987
2016-03-05,ili perc,3,HHS Region 3,quantile,0.15,2016-03-26,2.2196821633822004
2016-03-05,ili perc,3,HHS Region 3,quantile,0.2,2016-03-26,2.383994057903041
2016-03-05,ili perc,3,HHS Region 3,quantile,0.25,2016-03-26,2.4963611061781954
2016-03-05,ili perc,3,HHS Region 3,quantile,0.3,2016-03-26,2.5917237281749888
2016-03-05,ili perc,3,HHS Region 3,quantile,0.35,2016-03-26,2.6953069471178064
2016-03-05,ili perc,3,HHS Region 3,quantile,0.4,2016-03-26,2.799019347711538
2016-03-05,ili perc,3,HHS Region 3,quantile,0.45,2016-03-26,2.8991626381293067
2016-03-05,ili perc,3,HHS Region 3,quantile,0.5,2016-03-26,2.984541094262661
2016-03-05,ili perc,3,HHS Region 3,quantile,0.55,2016-03-26,3.0937473242456694
2016-03-05,ili perc,3,HHS Region 3,quantile,0.6,2016-03-26,3.1835413127938965
2016-03-05,ili perc,3,HHS Region 3,quantile,0.65,2016-03-26,3.28750037060921
2016-03-05,ili perc,3,HHS Region 3,quantile,0.7,2016-03-26,3.400649626228443
2016-03-05,ili perc,3,HHS Region 3,quantile,0.75,2016-03-26,3.5449456910999126
2016-03-05,ili perc,3,HHS Region 3,quantile,0.8,2016-03-26,3.742000573011903
2016-03-05,ili perc,3,HHS Region 3,quantile,0.85,2016-03-26,3.947802341332446
2016-03-05,ili perc,3,HHS Region 3,quantile,0.9,2016-03-26,4.245845386655373
2016-03-05,ili perc,3,HHS Region 3,quantile,0.95,2016-03-26,4.699265079660533
2016-03-05,ili perc,3,HHS Region 3,quantile,0.975,2016-03-26,5.232434438448341
2016-03-05,ili perc,3,HHS Region 3,quantile,0.99,2016-03-26,6.6812722038775805
2016-03-05,ili perc,4,HHS Region 3,quantile,0.01,2016-04-02,1.2379430167901602
2016-03-05,ili perc,4,HHS Region 3,quantile,0.025,2016-04-02,1.5078014086730125
2016-03-05,ili perc,4,HHS Region 3,quantile,0.05,2016-04-02,1.6941952172070984
2016-03-05,ili perc,4,HHS Region 3,quantile,0.1,2016-04-02,1.896437629486073
2016-03-05,ili perc,4,HHS Region 3,quantile,0.15,2016-04-02,2.065687901332782
2016-03-05,ili perc,4,HHS Region 3,quantile,0.2,2016-04-02,2.200515441580261
2016-03-05,ili perc,4,HHS Region 3,quantile,0.25,2016-04-02,2.328873498615228
2016-03-05,ili perc,4,HHS Region 3,quantile,0.3,2016-04-02,2.443258655132835
2016-03-05,ili perc,4,HHS Region 3,quantile,0.35,2016-04-02,2.549385012417251
2016-03-05,ili perc,4,HHS Region 3,quantile,0.4,2016-04-02,2.6550540579939614
2016-03-05,ili perc,4,HHS Region 3,quantile,0.45,2016-04-02,2.7455400699673773
2016-03-05,ili perc,4,HHS Region 3,quantile,0.5,2016-04-02,2.8350679489119868
2016-03-05,ili perc,4,HHS Region 3,quantile,0.55,2016-04-02,2.9422919855296303
2016-03-05,ili perc,4,HHS Region 3,quantile,0.6,2016-04-02,3.0882385050902013
2016-03-05,ili perc,4,HHS Region 3,quantile,0.65,2016-04-02,3.2098298183731004
2016-03-05,ili perc,4,HHS Region 3,quantile,0.7,2016-04-02,3.356756372265051
2016-03-05,ili perc,4,HHS Region 3,quantile,0.75,2016-04-02,3.5185197025731147
2016-03-05,ili perc,4,HHS Region 3,quantile,0.8,2016-04-02,3.728532209632333
2016-03-05,ili perc,4,HHS Region 3,quantile,0.85,2016-04-02,3.9687597932084633
2016-03-05,ili perc,4,HHS Region 3,quantile,0.9,2016-04-02,4.269880055811358
2016-03-05,ili perc,4,HHS Region 3,quantile,0.95,2016-04-02,4.758733411052344
2016-03-05,ili perc,4,HHS Region 3,quantile,0.975,2016-04-02,5.22642917521484
2016-03-05,ili perc,4,HHS Region 3,quantile,0.99,2016-04-02,6.673347993144422
2016-03-05,ili perc,1,HHS Region 4,quantile,0.01,2016-03-12,2.1016891016627355
2016-03-05,ili perc,1,HHS Region 4,quantile,0.025,2016-03-12,2.2759727033485535
2016-03-05,ili perc,1,HHS Region 4,quantile,0.05,2016-03-12,2.44317544091661
2016-03-05,ili perc,1,HHS Region 4,quantile,0.1,2016-03-12,2.590822893900954
2016-03-05,ili perc,1,HHS Region 4,quantile,0.15,2016-03-12,2.6828197973003287
2016-03-05,ili perc,1,HHS Region 4,quantile,0.2,2016-03-12,2.782264606155867
2016-03-05,ili perc,1,HHS Region 4,quantile,0.25,2016-03-12,2.860455404530774
2016-03-05,ili perc,1,HHS Region 4,quantile,0.3,2016-03-12,2.9215504761027664
2016-03-05,ili perc,1,HHS Region 4,quantile,0.35,2016-03-12,2.9772985655342277
2016-03-05,ili perc,1,HHS Region 4,quantile,0.4,2016-03-12,3.024058340927697
2016-03-05,ili perc,1,HHS Region 4,quantile,0.45,2016-03-12,3.078040300772611
2016-03-05,ili perc,1,HHS Region 4,quantile,0.5,2016-03-12,3.1267395988662963
2016-03-05,ili perc,1,HHS Region 4,quantile,0.55,2016-03-12,3.1695028617453804
2016-03-05,ili perc,1,HHS Region 4,quantile,0.6,2016-03-12,3.2226182264072873
2016-03-05,ili perc,1,HHS Region 4,quantile,0.65,2016-03-12,3.2880753011938153
2016-03-05,ili perc,1,HHS Region 4,quantile,0.7,2016-03-12,3.348438447421969
2016-03-05,ili perc,1,HHS Region 4,quantile,0.75,2016-03-12,3.4189225163025627
2016-03-05,ili perc,1,HHS Region 4,quantile,0.8,2016-03-12,3.4962560475809146
2016-03-05,ili perc,1,HHS Region 4,quantile,0.85,2016-03-12,3.597113029709126
2016-03-05,ili perc,1,HHS Region 4,quantile,0.9,2016-03-12,3.73515309128961
2016-03-05,ili perc,1,HHS Region 4,quantile,0.95,2016-03-12,3.9512566152593367
2016-03-05,ili perc,1,HHS Region 4,quantile,0.975,2016-03-12,4.1426173778120425
2016-03-05,ili perc,1,HHS Region 4,quantile,0.99,2016-03-12,5.3251448825843966
2016-03-05,ili perc,2,HHS Region 4,quantile,0.01,2016-03-19,1.752850155529119
2016-03-05,ili perc,2,HHS Region 4,quantile,0.025,2016-03-19,1.9168489179835488
2016-03-05,ili perc,2,HHS Region 4,quantile,0.05,2016-03-19,2.038716547166461
2016-03-05,ili perc,2,HHS Region 4,quantile,0.1,2016-03-19,2.2671070161499647
2016-03-05,ili perc,2,HHS Region 4,quantile,0.15,2016-03-19,2.3825938819052817
2016-03-05,ili perc,2,HHS Region 4,quantile,0.2,2016-03-19,2.481645132479946
2016-03-05,ili perc,2,HHS Region 4,quantile,0.25,2016-03-19,2.5695925085754943
2016-03-05,ili perc,2,HHS Region 4,quantile,0.3,2016-03-19,2.6456840054420483
2016-03-05,ili perc,2,HHS Region 4,quantile,0.35,2016-03-19,2.7220550971401907
2016-03-05,ili perc,2,HHS Region 4,quantile,0.4,2016-03-19,2.7846472481190467
2016-03-05,ili perc,2,HHS Region 4,quantile,0.45,2016-03-19,2.8539944815048046
2016-03-05,ili perc,2,HHS Region 4,quantile,0.5,2016-03-19,2.923310018559933
2016-03-05,ili perc,2,HHS Region 4,quantile,0.55,2016-03-19,2.9994457193240343
2016-03-05,ili perc,2,HHS Region 4,quantile,0.6,2016-03-19,3.077115578923439
2016-03-05,ili perc,2,HHS Region 4,quantile,0.65,2016-03-19,3.1537153743403255
2016-03-05,ili perc,2,HHS Region 4,quantile,0.7,2016-03-19,3.2529702202079736
2016-03-05,ili perc,2,HHS Region 4,quantile,0.75,2016-03-19,3.3451762155952465
2016-03-05,ili perc,2,HHS Region 4,quantile,0.8,2016-03-19,3.4445010617907363
2016-03-05,ili perc,2,HHS Region 4,quantile,0.85,2016-03-19,3.592139775341718
2016-03-05,ili perc,2,HHS Region 4,quantile,0.9,2016-03-19,3.794118680526731
2016-03-05,ili perc,2,HHS Region 4,quantile,0.95,2016-03-19,4.099795628973488
2016-03-05,ili perc,2,HHS Region 4,quantile,0.975,2016-03-19,4.479982751244625
2016-03-05,ili perc,2,HHS Region 4,quantile,0.99,2016-03-19,5.714685700659022
2016-03-05,ili perc,3,HHS Region 4,quantile,0.01,2016-03-26,1.279820688479643
2016-03-05,ili perc,3,HHS Region 4,quantile,0.025,2016-03-26,1.454060642845925
2016-03-05,ili perc,3,HHS Region 4,quantile,0.05,2016-03-26,1.612284394197795
2016-03-05,ili perc,3,HHS Region 4,quantile,0.1,2016-03-26,1.8341442630381517
2016-03-05,ili perc,3,HHS Region 4,quantile,0.15,2016-03-26,1.9911474594909264
2016-03-05,ili perc,3,HHS Region 4,quantile,0.2,2016-03-26,2.116714744678732
2016-03-05,ili perc,3,HHS Region 4,quantile,0.25,2016-03-26,2.2246456443858738
2016-03-05,ili perc,3,HHS Region 4,quantile,0.3,2016-03-26,2.321794342870724
2016-03-05,ili perc,3,HHS Region 4,quantile,0.35,2016-03-26,2.413056454061493
2016-03-05,ili perc,3,HHS Region 4,quantile,0.4,2016-03-26,2.512388256030514
2016-03-05,ili perc,3,HHS Region 4,quantile,0.45,2016-03-26,2.614863439016675
2016-03-05,ili perc,3,HHS Region 4,quantile,0.5,2016-03-26,2.7065665756909185
2016-03-05,ili perc,3,HHS Region 4,quantile,0.55,2016-03-26,2.7906893189188384
2016-03-05,ili perc,3,HHS Region 4,quantile,0.6,2016-03-26,2.89367359136987
2016-03-05,ili perc,3,HHS Region 4,quantile,0.65,2016-03-26,3.01262611380751
2016-03-05,ili perc,3,HHS Region 4,quantile,0.7,2016-03-26,3.131456731988964
2016-03-05,ili perc,3,HHS Region 4,quantile,0.75,2016-03-26,3.2637407505886027
2016-03-05,ili perc,3,HHS Region 4,quantile,0.8,2016-03-26,3.425235243923691
2016-03-05,ili perc,3,HHS Region 4,quantile,0.85,2016-03-26,3.6310155015929366
2016-03-05,ili perc,3,HHS Region 4,quantile,0.9,2016-03-26,3.8713249781786345
2016-03-05,ili perc,3,HHS Region 4,quantile,0.95,2016-03-26,4.299545265236313
2016-03-05,ili perc,3,HHS Region 4,quantile,0.975,2016-03-26,4.759812539681055
2016-03-05,ili perc,3,HHS Region 4,quantile,0.99,2016-03-26,6.130528224157225
2016-03-05,ili perc,4,HHS Region 4,quantile,0.01,2016-04-02,1.1468251624061114
2016-03-05,ili perc,4,HHS Region 4,quantile,0.025,2016-04-02,1.3033544538903354
2016-03-05,ili perc,4,HHS Region 4,quantile,0.05,2016-04-02,1.4451174613383242
2016-03-05,ili perc,4,HHS Region 4,quantile,0.1,2016-04-02,1.6441508862624117
2016-03-05,ili perc,4,HHS Region 4,quantile,0.15,2016-04-02,1.801485215967173
2016-03-05,ili perc,4,HHS Region 4,quantile,0.2,2016-04-02,1.919457126031323
2016-03-05,ili perc,4,HHS Region 4,quantile,0.25,2016-04-02,2.033674070763036
2016-03-05,ili perc,4,HHS Region 4,quantile,0.3,2016-04-02,2.140883491875227
2016-03-05,ili perc,4,HHS Region 4,quantile,0.35,2016-04-02,2.2610961844925237
2016-03-05,ili perc,4,HHS Region 4,quantile,0.4,2016-04-02,2.373829908817853
2016-03-05,ili perc,4,HHS Region 4,quantile,0.45,2016-04-02,2.469158550375687
2016-03-05,ili perc,4,HHS Region 4,quantile,0.5,2016-04-02,2.5731693959000044
2016-03-05,ili perc,4,HHS Region 4,quantile,0.55,2016-04-02,2.677717922558405
2016-03-05,ili perc,4,HHS Region 4,quantile,0.6,2016-04-02,2.791124227209326
2016-03-05,ili perc,4,HHS Region 4,quantile,0.65,2016-04-02,2.904085549533631
2016-03-05,ili perc,4,HHS Region 4,quantile,0.7,2016-04-02,3.0407006484556844
2016-03-05,ili perc,4,HHS Region 4,quantile,0.75,2016-04-02,3.1802636223766787
2016-03-05,ili perc,4,HHS Region 4,quantile,0.8,2016-04-02,3.378021661299006
2016-03-05,ili perc,4,HHS Region 4,quantile,0.85,2016-04-02,3.5922091022526557
2016-03-05,ili perc,4,HHS Region 4,quantile,0.9,2016-04-02,3.8701879612756938
2016-03-05,ili perc,4,HHS Region 4,quantile,0.95,2016-04-02,4.315789397991931
2016-03-05,ili perc,4,HHS Region 4,quantile,0.975,2016-04-02,4.767633545320613
2016-03-05,ili perc,4,HHS Region 4,quantile,0.99,2016-04-02,6.450403556090489
2016-03-05,ili perc,1,HHS Region 5,quantile,0.01,2016-03-12,2.136152187048623
2016-03-05,ili perc,1,HHS Region 5,quantile,0.025,2016-03-12,2.293369864183418
2016-03-05,ili perc,1,HHS Region 5,quantile,0.05,2016-03-12,2.4148448776671025
2016-03-05,ili perc,1,HHS Region 5,quantile,0.1,2016-03-12,2.5358741181817614
2016-03-05,ili perc,1,HHS Region 5,quantile,0.15,2016-03-12,2.6217659785185248
2016-03-05,ili perc,1,HHS Region 5,quantile,0.2,2016-03-12,2.703067034401953
2016-03-05,ili perc,1,HHS Region 5,quantile,0.25,2016-03-12,2.7556587247305404
2016-03-05,ili perc,1,HHS Region 5,quantile,0.3,2016-03-12,2.8001964116776428
2016-03-05,ili perc,1,HHS Region 5,quantile,0.35,2016-03-12,2.846073172066708
2016-03-05,ili perc,1,HHS Region 5,quantile,0.4,2016-03-12,2.8919375076386724
2016-03-05,ili perc,1,HHS Region 5,quantile,0.45,2016-03-12,2.933496902120467
2016-03-05,ili perc,1,HHS Region 5,quantile,0.5,2016-03-12,2.975321424408908
2016-03-05,ili perc,1,HHS Region 5,quantile,0.55,2016-03-12,3.0110495785575884
2016-03-05,ili perc,1,HHS Region 5,quantile,0.6,2016-03-12,3.0533180699069606
2016-03-05,ili perc,1,HHS Region 5,quantile,0.65,2016-03-12,3.0963573708109617
2016-03-05,ili perc,1,HHS Region 5,quantile,0.7,2016-03-12,3.1464730386485824
2016-03-05,ili perc,1,HHS Region 5,quantile,0.75,2016-03-12,3.225188802753582
2016-03-05,ili perc,1,HHS Region 5,quantile,0.8,2016-03-12,3.295636529776351
2016-03-05,ili perc,1,HHS Region 5,quantile,0.85,2016-03-12,3.3731640091499613
2016-03-05,ili perc,1,HHS Region 5,quantile,0.9,2016-03-12,3.4543888871527075
2016-03-05,ili perc,1,HHS Region 5,quantile,0.95,2016-03-12,3.6519743038282737
2016-03-05,ili perc,1,HHS Region 5,quantile,0.975,2016-03-12,3.9149102891935232
2016-03-05,ili perc,1,HHS Region 5,quantile,0.99,2016-03-12,4.999854818180283
2016-03-05,ili perc,2,HHS Region 5,quantile,0.01,2016-03-19,1.7541656000397978
2016-03-05,ili perc,2,HHS Region 5,quantile,0.025,2016-03-19,1.9265116977508772
2016-03-05,ili perc,2,HHS Region 5,quantile,0.05,2016-03-19,2.0703013683706724
2016-03-05,ili perc,2,HHS Region 5,quantile,0.1,2016-03-19,2.2264520897925766
2016-03-05,ili perc,2,HHS Region 5,quantile,0.15,2016-03-19,2.3304693518044046
2016-03-05,ili perc,2,HHS Region 5,quantile,0.2,2016-03-19,2.4229990510528325
2016-03-05,ili perc,2,HHS Region 5,quantile,0.25,2016-03-19,2.497665786812753
2016-03-05,ili perc,2,HHS Region 5,quantile,0.3,2016-03-19,2.5619352909208355
2016-03-05,ili perc,2,HHS Region 5,quantile,0.35,2016-03-19,2.637030447720966
2016-03-05,ili perc,2,HHS Region 5,quantile,0.4,2016-03-19,2.704500411317246
2016-03-05,ili perc,2,HHS Region 5,quantile,0.45,2016-03-19,2.7672293860714428
2016-03-05,ili perc,2,HHS Region 5,quantile,0.5,2016-03-19,2.8305150790373053
2016-03-05,ili perc,2,HHS Region 5,quantile,0.55,2016-03-19,2.8890745281262156
2016-03-05,ili perc,2,HHS Region 5,quantile,0.6,2016-03-19,2.9481062032693424
2016-03-05,ili perc,2,HHS Region 5,quantile,0.65,2016-03-19,3.0165804656403092
2016-03-05,ili perc,2,HHS Region 5,quantile,0.7,2016-03-19,3.0778739879593497
2016-03-05,ili perc,2,HHS Region 5,quantile,0.75,2016-03-19,3.1552968508368853
2016-03-05,ili perc,2,HHS Region 5,quantile,0.8,2016-03-19,3.2497346168533223
2016-03-05,ili perc,2,HHS Region 5,quantile,0.85,2016-03-19,3.356019016839774
2016-03-05,ili perc,2,HHS Region 5,quantile,0.9,2016-03-19,3.4997525479260565
2016-03-05,ili perc,2,HHS Region 5,quantile,0.95,2016-03-19,3.786808282389662
2016-03-05,ili perc,2,HHS Region 5,quantile,0.975,2016-03-19,4.123290606552527
2016-03-05,ili perc,2,HHS Region 5,quantile,0.99,2016-03-19,5.389190060964509
2016-03-05,ili perc,3,HHS Region 5,quantile,0.01,2016-03-26,1.380269751803808
2016-03-05,ili perc,3,HHS Region 5,quantile,0.025,2016-03-26,1.557726423403225
2016-03-05,ili perc,3,HHS Region 5,quantile,0.05,2016-03-26,1.7210642552344386
2016-03-05,ili perc,3,HHS Region 5,quantile,0.1,2016-03-26,1.907907528500016
2016-03-05,ili perc,3,HHS Region 5,quantile,0.15,2016-03-26,2.0332564345258457
2016-03-05,ili perc,3,HHS Region 5,quantile,0.2,2016-03-26,2.146107150052543
2016-03-05,ili perc,3,HHS Region 5,quantile,0.25,2016-03-26,2.2303412725863168
2016-03-05,ili perc,3,HHS Region 5,quantile,0.3,2016-03-26,2.307801887294577
2016-03-05,ili perc,3,HHS Region 5,quantile,0.35,2016-03-26,2.3841915421719437
2016-03-05,ili perc,3,HHS Region 5,quantile,0.4,2016-03-26,2.453773351786544
2016-03-05,ili perc,3,HHS Region 5,quantile,0.45,2016-03-26,2.521506511411825
2016-03-05,ili perc,3,HHS Region 5,quantile,0.5,2016-03-26,2.5909470510977135
2016-03-05,ili perc,3,HHS Region 5,quantile,0.55,2016-03-26,2.660493998573025
2016-03-05,ili perc,3,HHS Region 5,quantile,0.6,2016-03-26,2.743374320217271
2016-03-05,ili perc,3,HHS Region 5,quantile,0.65,2016-03-26,2.830651648723784
2016-03-05,ili perc,3,HHS Region 5,quantile,0.7,2016-03-26,2.9332268228517755
2016-03-05,ili perc,3,HHS Region 5,quantile,0.75,2016-03-26,3.0387709332558184
2016-03-05,ili perc,3,HHS Region 5,quantile,0.8,2016-03-26,3.155376994967088
2016-03-05,ili perc,3,HHS Region 5,quantile,0.85,2016-03-26,3.308842986734142
2016-03-05,ili perc,3,HHS Region 5,quantile,0.9,2016-03-26,3.527405641402769
2016-03-05,ili perc,3,HHS Region 5,quantile,0.95,2016-03-26,3.855834950203972
2016-03-05,ili perc,3,HHS Region 5,quantile,0.975,2016-03-26,4.197464200329727
2016-03-05,ili perc,3,HHS Region 5,quantile,0.99,2016-03-26,5.357111683435349
2016-03-05,ili perc,4,HHS Region 5,quantile,0.01,2016-04-02,1.1886553146988923
2016-03-05,ili perc,4,HHS Region 5,quantile,0.025,2016-04-02,1.2955669503398766
2016-03-05,ili perc,4,HHS Region 5,quantile,0.05,2016-04-02,1.4262870040976758
2016-03-05,ili perc,4,HHS Region 5,quantile,0.1,2016-04-02,1.6000444038294472
2016-03-05,ili perc,4,HHS Region 5,quantile,0.15,2016-04-02,1.725789747257544
2016-03-05,ili perc,4,HHS Region 5,quantile,0.2,2016-04-02,1.8397511162632043
2016-03-05,ili perc,4,HHS Region 5,quantile,0.25,2016-04-02,1.933747070534246
2016-03-05,ili perc,4,HHS Region 5,quantile,0.3,2016-04-02,2.025070534176961
2016-03-05,ili perc,4,HHS Region 5,quantile,0.35,2016-04-02,2.100921186418751
2016-03-05,ili perc,4,HHS Region 5,quantile,0.4,2016-04-02,2.1791969762899432
2016-03-05,ili perc,4,HHS Region 5,quantile,0.45,2016-04-02,2.2533892886409426
2016-03-05,ili perc,4,HHS Region 5,quantile,0.5,2016-04-02,2.3404136890838596
2016-03-05,ili perc,4,HHS Region 5,quantile,0.55,2016-04-02,2.4298166534134493
2016-03-05,ili perc,4,HHS Region 5,quantile,0.6,2016-04-02,2.5141989659012807
2016-03-05,ili perc,4,HHS Region 5,quantile,0.65,2016-04-02,2.596509253438491
2016-03-05,ili perc,4,HHS Region 5,quantile,0.7,2016-04-02,2.6963934161233807
2016-03-05,ili perc,4,HHS Region 5,quantile,0.75,2016-04-02,2.8075062673206856
2016-03-05,ili perc,4,HHS Region 5,quantile,0.8,2016-04-02,2.9570411297314214
2016-03-05,ili perc,4,HHS Region 5,quantile,0.85,2016-04-02,3.133124444045054
2016-03-05,ili perc,4,HHS Region 5,quantile,0.9,2016-04-02,3.3878648722607605
2016-03-05,ili perc,4,HHS Region 5,quantile,0.95,2016-04-02,3.7661453126441984
2016-03-05,ili perc,4,HHS Region 5,quantile,0.975,2016-04-02,4.184968747545285
2016-03-05,ili perc,4,HHS Region 5,quantile,0.99,2016-04-02,5.499958375714486
2016-03-05,ili perc,1,HHS Region 6,quantile,0.01,2016-03-12,2.721901855488936
2016-03-05,ili perc,1,HHS Region 6,quantile,0.025,2016-03-12,3.006617555133545
2016-03-05,ili perc,1,HHS Region 6,quantile,0.05,2016-03-12,3.1717215005441135
2016-03-05,ili perc,1,HHS Region 6,quantile,0.1,2016-03-12,3.4232510710614035
2016-03-05,ili perc,1,HHS Region 6,quantile,0.15,2016-03-12,3.5469831214981853
2016-03-05,ili perc,1,HHS Region 6,quantile,0.2,2016-03-12,3.6565589264799216
2016-03-05,ili perc,1,HHS Region 6,quantile,0.25,2016-03-12,3.759859671577955
2016-03-05,ili perc,1,HHS Region 6,quantile,0.3,2016-03-12,3.862216648717175
2016-03-05,ili perc,1,HHS Region 6,quantile,0.35,2016-03-12,3.936171964239582
2016-03-05,ili perc,1,HHS Region 6,quantile,0.4,2016-03-12,3.997692485562496
2016-03-05,ili perc,1,HHS Region 6,quantile,0.45,2016-03-12,4.071694176453652
2016-03-05,ili perc,1,HHS Region 6,quantile,0.5,2016-03-12,4.135328997705944
2016-03-05,ili perc,1,HHS Region 6,quantile,0.55,2016-03-12,4.202088179832187
2016-03-05,ili perc,1,HHS Region 6,quantile,0.6,2016-03-12,4.260614745148753
2016-03-05,ili perc,1,HHS Region 6,quantile,0.65,2016-03-12,4.317949109527771
2016-03-05,ili perc,1,HHS Region 6,quantile,0.7,2016-03-12,4.394833685443633
2016-03-05,ili perc,1,HHS Region 6,quantile,0.75,2016-03-12,4.500378921479302
2016-03-05,ili perc,1,HHS Region 6,quantile,0.8,2016-03-12,4.616151214144217
2016-03-05,ili perc,1,HHS Region 6,quantile,0.85,2016-03-12,4.761601811130171
2016-03-05,ili perc,1,HHS Region 6,quantile,0.9,2016-03-12,4.97111077354835
2016-03-05,ili perc,1,HHS Region 6,quantile,0.95,2016-03-12,5.376068789691992
2016-03-05,ili perc,1,HHS Region 6,quantile,0.975,2016-03-12,5.633544654024801
2016-03-05,ili perc,1,HHS Region 6,quantile,0.99,2016-03-12,6.769233250191889
2016-03-05,ili perc,2,HHS Region 6,quantile,0.01,2016-03-19,2.0267403214645037
2016-03-05,ili perc,2,HHS Region 6,quantile,0.025,2016-03-19,2.276906282528395
2016-03-05,ili perc,2,HHS Region 6,quantile,0.05,2016-03-19,2.495639742703778
2016-03-05,ili perc,2,HHS Region 6,quantile,0.1,2016-03-19,2.7919322205286545
2016-03-05,ili perc,2,HHS Region 6,quantile,0.15,2016-03-19,2.959451219070199
2016-03-05,ili perc,2,HHS Region 6,quantile,0.2,2016-03-19,3.1122238711867527
2016-03-05,ili perc,2,HHS Region 6,quantile,0.25,2016-03-19,3.2533471591376015
2016-03-05,ili perc,2,HHS Region 6,quantile,0.3,2016-03-19,3.3862896167842527
2016-03-05,ili perc,2,HHS Region 6,quantile,0.35,2016-03-19,3.5069783654567592
2016-03-05,ili perc,2,HHS Region 6,quantile,0.4,2016-03-19,3.623565152691974
2016-03-05,ili perc,2,HHS Region 6,quantile,0.45,2016-03-19,3.749846839353406
2016-03-05,ili perc,2,HHS Region 6,quantile,0.5,2016-03-19,3.8631333656947904
2016-03-05,ili perc,2,HHS Region 6,quantile,0.55,2016-03-19,3.972941048517784
2016-03-05,ili perc,2,HHS Region 6,quantile,0.6,2016-03-19,4.075064492300452
2016-03-05,ili perc,2,HHS Region 6,quantile,0.65,2016-03-19,4.199465013290709
2016-03-05,ili perc,2,HHS Region 6,quantile,0.7,2016-03-19,4.334370677103498
2016-03-05,ili perc,2,HHS Region 6,quantile,0.75,2016-03-19,4.466874719149784
2016-03-05,ili perc,2,HHS Region 6,quantile,0.8,2016-03-19,4.641064140035874
2016-03-05,ili perc,2,HHS Region 6,quantile,0.85,2016-03-19,4.8595534656959165
2016-03-05,ili perc,2,HHS Region 6,quantile,0.9,2016-03-19,5.161579536101628
2016-03-05,ili perc,2,HHS Region 6,quantile,0.95,2016-03-19,5.631287440026717
2016-03-05,ili perc,2,HHS Region 6,quantile,0.975,2016-03-19,6.1345024996848405
2016-03-05,ili perc,2,HHS Region 6,quantile,0.99,2016-03-19,7.046473687675096
2016-03-05,ili perc,3,HHS Region 6,quantile,0.01,2016-03-26,1.627086151817788
2016-03-05,ili perc,3,HHS Region 6,quantile,0.025,2016-03-26,1.8205104546165392
2016-03-05,ili perc,3,HHS Region 6,quantile,0.05,2016-03-26,2.0251851651016217
2016-03-05,ili perc,3,HHS Region 6,quantile,0.1,2016-03-26,2.303944138972213
2016-03-05,ili perc,3,HHS Region 6,quantile,0.15,2016-03-26,2.5164716274600325
2016-03-05,ili perc,3,HHS Region 6,quantile,0.2,2016-03-26,2.686813809711578
2016-03-05,ili perc,3,HHS Region 6,quantile,0.25,2016-03-26,2.8420891630332874
2016-03-05,ili perc,3,HHS Region 6,quantile,0.3,2016-03-26,3.0121133958270647
2016-03-05,ili perc,3,HHS Region 6,quantile,0.35,2016-03-26,3.157842756770438
2016-03-05,ili perc,3,HHS Region 6,quantile,0.4,2016-03-26,3.260683417385311
2016-03-05,ili perc,3,HHS Region 6,quantile,0.45,2016-03-26,3.36787194148202
2016-03-05,ili perc,3,HHS Region 6,quantile,0.5,2016-03-26,3.4760590188604583
2016-03-05,ili perc,3,HHS Region 6,quantile,0.55,2016-03-26,3.5892334270859436
2016-03-05,ili perc,3,HHS Region 6,quantile,0.6,2016-03-26,3.7119904033373494
2016-03-05,ili perc,3,HHS Region 6,quantile,0.65,2016-03-26,3.841488506053419
